gh_project_name,tr_build_id,build_successful,git_all_built_commits
Graylog2/graylog2-server,69269465,TRUE,5d82d2a969b7a59cfef07c5078d3fd42282647e5#89b318067967b6d4f0f0977d6f6835df11f3967c
Graylog2/graylog2-server,69299216,TRUE,c6984f377fa893857ca6eede10f2b365ce6fb011
Graylog2/graylog2-server,4890237,TRUE,4939072ed38b92c495f4e6a2f14dc74f91ab1143
Graylog2/graylog2-server,39248167,TRUE,0d096db07ff93fa0c7927a1a8c5f36d02a0e1dd3#c43b23d2e5749a9af5fc7b6b3dcf2181745272d2
Graylog2/graylog2-server,113625629,TRUE,d14245c09a23ad40944cb49643ec4d6e01864569#2dd9228ca6a867d7508fad06bb3706b803af8855#c800f4062f26fa54841e61dd29dff14966df1875#05359c609763c81d1b6812a1df961a9eb5d3175a
Graylog2/graylog2-server,39816058,TRUE,3828739b66d25297526fc0276a218ab240d2c0cd
Graylog2/graylog2-server,71379591,TRUE,3cc255480d636a0a3b33ea5deb5c73623c78b078#2a218d1c2bd76b9ada218f717843911c9095226a
Graylog2/graylog2-server,71744406,TRUE,0893f3fa7c3eebc9506fc46a0908c0042b21f8f4
Graylog2/graylog2-server,138126722,TRUE,d9d3b600785170262475ed8d157e1481250deccf
Graylog2/graylog2-server,55978114,TRUE,1839418a265ba298057af7757bb0b390e4ff0850
Graylog2/graylog2-server,42401387,TRUE,96bc3c87705f46feeaed1267582ad13109858d3d
Graylog2/graylog2-server,144431817,TRUE,e82ab2dcd4e460f05045a40c47a08b0a0f77eead
Graylog2/graylog2-server,144972882,TRUE,0f159ef23608c595789f069f52e4c8336cb96057
Graylog2/graylog2-server,149700768,TRUE,39b1cf1a6e27ebbb155ac259c531e660479f1d3e#38a17c0283fbd63bf720dc9cc9d855b21f3fad40#fecb5628d749d15d1a054e54e54e86a8fbf94795
Graylog2/graylog2-server,16822073,TRUE,57dd5ff804549ee18a062a548a4d440b4982fde5
Graylog2/graylog2-server,32841781,TRUE,936433a82806e0d6e98b005ee2162b8c4a7eb050
Graylog2/graylog2-server,154402312,TRUE,606e32947403d1630c040d83510b15a65062ac1d
Graylog2/graylog2-server,154750976,TRUE,f6578e65889fccde0f8c85690f8ec3aeb3f6117f
